timestamp,ch1
1701530510.113,-8526.1623294547
1701530510.1169999,-8507.722140279073
1701530510.1209998,-8513.354779881809
1701530510.125,-8525.201204443121
1701530510.129,-8500.904858220203
1701530510.133,-8509.35381762431
1701530510.1369998,-8529.44803588963
1701530510.1409998,-8545.384829686265
1701530510.145,-8561.254568249533
1701530510.149,-8559.846408348849
1701530510.1529999,-8552.179760000678
1701530510.1569998,-8520.417931129687
1701530510.1609998,-8494.10992790579
1701530510.165,-8474.641558485218
1701530510.169,-8430.653325397174
1701530510.1729999,-8415.185918234101
1701530510.177,-8430.38510446371
1701530510.181,-8444.28788951491
1701530510.185,-8446.970098849548
1701530510.1890001,-8452.446276241097
1701530510.193,-8453.832084397327
1701530510.197,-8468.181904337634
1701530510.201,-8478.597817253807
1701530510.2050002,-8469.701822960595
1701530510.209,-8413.218964722033
1701530510.213,-8384.340510885777
1701530510.217,-8387.313292898332
1701530510.221,-8396.85748778075
1701530510.2250001,-8398.109185470246
1701530510.229,-8416.884650812704
1701530510.233,-8468.159552593179
1701530510.237,-8521.177890441168
1701530510.241,-8570.530542198485
1701530510.2450001,-8595.542144243973
1701530510.249,-8571.938702099169
1701530510.253,-8563.199170017144
1701530510.257,-8547.105914009324
1701530510.261,-8519.88148926276
1701530510.2649999,-8489.34900633681
1701530510.269,-8460.090572844812
1701530510.273,-8453.67562218614
1701530510.277,-8458.928282133136
1701530510.281,-8484.364567323277
1701530510.285,-8498.736739008038
1701530510.289,-8499.250829130511
1701530510.293,-8522.720160808583
1701530510.297,-8536.198262715134
1701530510.3009999,-8535.17008247019
1701530510.305,-8507.364512367787
1701530510.309,-8477.480230031042
1701530510.313,-8429.245165496488
1701530510.317,-8392.878877267704
1701530510.3209999,-8384.541676585875
1701530510.325,-8386.575685331307
1701530510.329,-8366.950853699547
1701530510.333,-8357.227844861489
1701530510.337,-8335.121969595191
1701530510.3409998,-8312.010265828403
1701530510.3449998,-8298.107480777202
1701530510.349,-8289.904390562104
1701530510.353,-8282.461259658487
1701530510.3569999,-8274.3028729323
1701530510.3609998,-8274.861666543682
1701530510.365,-8285.322282948766
1701530510.369,-8288.2056579835
1701530510.373,-8296.162879009591
1701530510.3769999,-8288.429175428055
1701530510.3809998,-8272.335919420233
1701530510.385,-8239.814131237761
1701530510.389,-8198.821031906728
1701530510.393,-8161.895950066561
1701530510.3969998,-8137.979583499383
1701530510.4009998,-8136.7725892987955
1701530510.405,-8152.999955773349
1701530510.409,-8160.756011099341
1701530510.4129999,-8195.28945628279
1701530510.417,-8234.293250357301
1701530510.421,-8271.575960108752
1701530510.425,-8274.124058976658
1701530510.4290001,-8274.682852588041
1701530510.433,-8265.719803061462
1701530510.437,-8253.403991866588
1701530510.441,-8239.143578904102
1701530510.4450002,-8240.372924849144
1701530510.4490001,-8219.921078672538
1701530510.453,-8233.466235812455
1701530510.457,-8240.73055276043
1701530510.461,-8237.735419003418
1701530510.4650002,-8231.834558467217
1701530510.469,-8227.744189231895
1701530510.473,-8224.458482796965
1701530510.477,-8226.179567120023
1701530510.481,-8231.454578811477
1701530510.4850001,-8219.272878083335
1701530510.489,-8167.573293158209
1701530510.493,-8124.792054270752
1701530510.497,-8097.455870801911
1701530510.501,-8074.902960646506
1701530510.5049999,-8057.714469160375
1701530510.509,-8060.821361639662
1701530510.513,-8080.781469438251
1701530510.517,-8108.385873840556
1701530510.521,-8152.374106928601
1701530510.525,-8186.639331178586
1701530510.529,-8164.958139056938
1701530510.533,-8146.383839414578
1701530510.537,-8113.258554131813
1701530510.541,-8080.043861871227
1701530510.545,-8026.39967517849
1701530510.549,-7971.369680329523
1701530510.553,-7943.988793371773
1701530510.557,-7948.012107373728
1701530510.5609999,-7973.046061163672
1701530510.565,-8015.827300051129
1701530510.569,-8017.034294251716
1701530510.573,-8029.953602546883
1701530510.577,-8035.586242149621
1701530510.5809999,-8035.250965982791
1701530510.5849998,-8011.736930815809
1701530510.589,-7962.473686036312
1701530510.593,-7899.240600972248
1701530510.597,-7875.771269294175
1701530510.6009998,-7890.165792723393
1701530510.605,-7933.863453133518
1701530510.609,-7978.298721110669
1701530510.613,-8044.459884698378
1701530510.6169999,-8112.208022142413
1701530510.6209998,-8157.917339553516
1701530510.625,-8158.006746531338
1701530510.629,-8099.959266180906
1701530510.633,-8020.1411867310035
1701530510.6369998,-7948.012107373728
1701530510.6409998,-7881.917999019385
1701530510.645,-7823.512890757667
1701530510.649,-7774.584922145001
1701530510.6529999,-7767.857047063952
1701530510.657,-7786.20782926176
1701530510.661,-7828.542033260112
1701530510.665,-7879.168734451382
1701530510.6690001,-7918.194880270348
1701530510.673,-7953.331822554091
1701530510.677,-7936.4339037458785
1701530510.681,-7921.726455894287
1701530510.6850002,-7900.022912028184
1701530510.6890001,-7855.721754517765
1701530510.693,-7862.203760409804
1701530510.697,-7910.908211577918
1701530510.701,-7969.581540773099
1701530510.7050002,-8017.34721867409
1701530510.709,-8064.196475052414
1701530510.713,-8113.772644254285
1701530510.717,-8164.287586723279
1701530510.721,-8190.640293436086
1701530510.7250001,-8203.134918586602
1701530510.729,-8181.319615998223
1701530510.733,-8182.727775898908
1701530510.737,-8210.220421578935
1701530510.741,-8241.825788238739
1701530510.745,-8265.697451317006
1701530510.749,-8282.796535825317
1701530510.753,-8285.814021326783
1701530510.757,-8268.759640307384
1701530510.761,-8250.63237555413
1701530510.765,-8237.981288192426
1701530510.769,-8214.690770469997
1701530510.773,-8219.362285061155
1701530510.777,-8226.403084564578
1701530510.781,-8228.325334587733
1701530510.785,-8215.808357692762
1701530510.789,-8191.199087047468
1701530510.793,-8173.965892072427
1701530510.797,-8184.672377666519
1701530510.8009999,-8218.378808305122
1701530510.805,-8265.429230383543
1701530510.809,-8309.126890793668
1701530510.813,-8352.153998870135
1701530510.817,-8361.631138519186
1701530510.8209999,-8361.809952474827
1701530510.8249998,-8348.912995924115
1701530510.829,-8334.719638194996
1701530510.833,-8332.484463749464
1701530510.837,-8344.50970226642
1701530510.8409998,-8362.547560041852
1701530510.845,-8375.13159217019
1701530510.849,-8343.928556910581
1701530510.853,-8335.569004484298
1701530510.8569999,-8349.628251746684
1701530510.8609998,-8368.001385688947
1701530510.865,-8386.978016731504
1701530510.869,-8392.90122901216
1701530510.873,-8384.049938207858
1701530510.8769999,-8381.23361840649
1701530510.8809998,-8386.128650442202
1701530510.885,-8387.961493487537
1701530510.889,-8341.805141187328
1701530510.893,-8340.352277797732
1701530510.897,-8336.2172050735
1701530510.901,-8330.249289303934
1701530510.905,-8327.857652647215
1701530510.9090002,-8333.199719572034
1701530510.913,-8324.08020783427
1701530510.917,-8330.338696281755
1701530510.921,-8354.590339015764
1701530510.9250002,-8390.397833633166
1701530510.9290001,-8390.598999333262
1701530510.933,-8403.495955883975
1701530510.937,-8417.801072335371
1701530510.941,-8419.253935724966
1701530510.9450002,-8386.955664987048
1701530510.9490001,-8375.600978803752
1701530510.953,-8367.286129866377
1701530510.957,-8377.098545682258
1701530510.961,-8393.303560412354
1701530510.9650002,-8397.125708714213
1701530510.969,-8383.200571918556
1701530510.973,-8421.176185748123
1701530510.977,-8469.254788071488
1701530510.981,-8502.469480332074
1701530510.985,-8514.248849660022
1701530510.989,-8502.335369865343
1701530510.993,-8470.01474738297
1701530510.997,-8440.398685979688
1701530511.001,-8424.461892183053
1701530511.005,-8413.19661297758
1701530511.009,-8380.406603861644
1701530511.013,-8396.94689475857
1701530511.017,-8425.579479405818
1701530511.021,-8460.135276333724
1701530511.025,-8484.230456856545
1701530511.029,-8485.079823145847
1701530511.033,-8481.1012126328
1701530511.037,-8479.49188703202
1701530511.041,-8478.888389931726
1701530511.045,-8457.05073559889
1701530511.049,-8417.644610124184
1701530511.053,-8399.47264188202
1701530511.057,-8392.677711567607
1701530511.0609999,-8392.52124935642
1701530511.0649998,-8383.692310296574
1701530511.069,-8372.963472958025
1701530511.073,-8367.46494382202
1701530511.077,-8391.247199922467
1701530511.0809999,-8430.675677141628
1701530511.085,-8469.098325860301
1701530511.089,-8477.256712586488
1701530511.093,-8494.221686628067
1701530511.097,-8503.072977432368
1701530511.1009998,-8479.760107965483
1701530511.105,-8433.559052176362
1701530511.109,-8399.964380260037
1701530511.113,-8371.242388634968
1701530511.1169999,-8355.327946582789
1701530511.1209998,-8357.116086139213
1701530511.125,-8358.79246697336
1701530511.129,-8332.149187582634
1701530511.133,-8332.193891071545
1701530511.137,-8327.969411369493
1701530511.141,-8332.864443405204
1701530511.145,-8335.70311495103
1701530511.1490002,-8332.484463749464
1701530511.153,-8326.449492746531
1701530511.157,-8328.50585323642
1701530511.161,-8338.206510330023
1701530511.1650002,-8334.920803895093
1701530511.1690001,-8297.995722054926
1701530511.173,-8291.625474885162
1701530511.177,-8293.905352819605
1701530511.181,-8292.094861518724
1701530511.1850002,-8256.287366901322
1701530511.1890001,-8222.044494395792
1701530511.193,-8196.652912694564
1701530511.197,-8192.80841264825
1701530511.201,-8220.3904653061
1701530511.2050002,-8262.411744882076
1701530511.209,-8275.241646199423
1701530511.213,-8300.521469178375
1701530511.217,-8341.112237109213
1701530511.221,-8371.868237479715
1701530511.225,-8384.161696930134
1701530511.229,-8366.280301365889
1701530511.233,-8334.138492839158
1701530511.237,-8307.629323915164
1701530511.241,-8298.286294732845
1701530511.2450001,-8299.225067999967
1701530511.249,-8284.472916659464
1701530511.253,-8299.269771488878
1701530511.257,-8323.499062478431
1701530511.261,-8371.309443868333
1701530511.265,-8412.928392044114
1701530511.269,-8423.254897982466
1701530511.273,-8420.28211596991
1701530511.277,-8410.134423987201
1701530511.281,-8395.51638311343
1701530511.285,-8367.286129866377
1701530511.289,-8323.946097367538
1701530511.293,-8297.325169721267
1701530511.297,-8295.02294004237
1701530511.3009999,-8316.704132164017
1701530511.3049998,-8342.721562709996
1701530511.309,-8366.012080432425
1701530511.313,-8383.155868429645
1701530511.317,-8373.790487502873
1701530511.3209999,-8367.621406033208
1701530511.325,-8356.803161716838
1701530511.329,-8328.438798003053
1701530511.333,-8323.521414222887
1701530511.337,-8323.78963515635
1701530511.3409998,-8348.287147079367
1701530511.345,-8370.348318856755
1701530511.349,-8362.882836208682
1701530511.353,-8350.857597691727
1701530511.3569999,-8362.189932130568
1701530511.3609998,-8385.391042875177
1701530511.365,-8415.454139167565
1701530511.369,-8411.564935632341
1701530511.373,-8419.276287469422
1701530511.377,-8424.014857293947
1701530511.381,-8418.918659558138
1701530511.385,-8400.992560504981
1701530511.3890002,-8369.141324656168
1701530511.3930001,-8340.419333031099
1701530511.397,-8347.393077301154
1701530511.401,-8382.708833540539
1701530511.4050002,-8440.108113301769
1701530511.4090002,-8475.982663152536
1701530511.413,-8526.11762596579
1701530511.417,-8557.655937392228
1701530511.421,-8560.673422893695
1701530511.4250002,-8530.900899279226
1701530511.4290001,-8489.036081914435
1701530511.433,-8443.393819736699
1701530511.437,-8402.221906450022
1701530511.441,-8378.75257477195
1701530511.4450002,-8392.163621445134
1701530511.4490001,-8412.168432732635
1701530511.453,-8449.987584351014
1701530511.457,-8495.58514303984
1701530511.461,-8543.462579663108
1701530511.465,-8566.708393896628
