timestamp,ch1
1701530417.9699998,-8897.357749623985
1701530417.974,-9082.7431181363
1701530417.978,-9258.45018129947
1701530417.9819999,-9236.344306033172
1701530417.9859998,-8848.005097866666
1701530417.99,-8194.57420046022
1701530417.994,-7565.707870210156
1701530417.998,-7232.599822592714
1701530418.0019999,-6816.633858279451
1701530418.0059998,-6261.461229498534
1701530418.01,-5691.827022055033
1701530418.014,-4922.479977903364
1701530418.018,-4040.480141696947
1701530418.0219998,-3122.9857352955028
1701530418.0259998,-2493.046521311584
1701530418.03,-2302.7214172746444
1701530418.034,-2458.3789656614026
1701530418.0379999,-2673.134526387993
1701530418.042,-2872.7132526294295
1701530418.046,-3081.433842353087
1701530418.05,-3317.870595201325
1701530418.0540001,-3594.5851915580265
1701530418.058,-4018.8660048086654
1701530418.062,-4498.646199541831
1701530418.066,-4894.562649078685
1701530418.0700002,-5100.533974234339
1701530418.0740001,-5459.726507631124
1701530418.078,-5986.825345376175
1701530418.082,-6487.973807808615
1701530418.086,-6958.90271173748
1701530418.0900002,-7498.250305444039
1701530418.094,-8008.764148803252
1701530418.098,-8455.687279187117
1701530418.102,-8772.344442885453
1701530418.106,-8935.556880898104
1701530418.1100001,-8948.185616515353
1701530418.114,-8992.531477514682
1701530418.118,-9075.344690721595
1701530418.122,-9188.53392464327
1701530418.126,-9345.443170719525
1701530418.1299999,-9538.294021879914
1701530418.134,-9753.004879117594
1701530418.138,-10136.918441881948
1701530418.142,-10528.208080316554
1701530418.146,-10807.448423796704
1701530418.15,-11002.51209765817
1701530418.154,-11246.526091876756
1701530418.158,-11536.249403506446
1701530418.162,-11812.963999863148
1701530418.166,-12077.206322813789
1701530418.17,-12300.612008644583
1701530418.174,-12448.46879821644
1701530418.178,-12620.890154944678
1701530418.182,-12782.716784801101
1701530418.1859999,-13020.964028950219
1701530418.19,-13326.758244843275
1701530418.194,-13758.39278201971
1701530418.198,-14430.845013957622
1701530418.202,-15160.875339612407
1701530418.2059999,-15774.542483632862
1701530418.2099998,-16247.46069281825
1701530418.214,-16568.342336218637
1701530418.218,-16711.862887366162
1701530418.222,-16711.147631543594
1701530418.2259998,-16536.8040247922
1701530418.23,-16175.465723927704
1701530418.234,-15828.723112192525
1701530418.238,-15743.339448373254
1701530418.2419999,-16025.9325535217
1701530418.2459998,-16606.966150637407
1701530418.25,-17581.18928446642
1701530418.254,-19125.292494927944
1701530418.258,-21158.697743260593
1701530418.2619998,-23198.54029399637
1701530418.2659998,-25224.010673047385
1701530418.27,-26891.94254779131
1701530418.274,-27997.660994250895
1701530418.2779999,-28516.266169102928
1701530418.282,-28452.63075263867
1701530418.286,-27371.745094268932
1701530418.29,-25720.88995228886
1701530418.2940001,-23686.00948882216
1701530418.298,-21566.8405970145
1701530418.302,-19625.792756771178
1701530418.306,-17841.475348648473
1701530418.3100002,-16680.168113728538
1701530418.3140001,-16332.151452559407
1701530418.318,-16599.366557522604
1701530418.322,-17148.213642622668
1701530418.326,-18033.007446885997
1701530418.3300002,-18960.493083058966
1701530418.334,-19682.633242921023
1701530418.338,-20398.492562591146
1701530418.342,-21061.668820580104
1701530418.346,-21269.65180273674
1701530418.3500001,-21497.326671758496
1701530418.354,-21868.030353549762
1701530418.358,-22245.998352289003
1701530418.362,-22546.852832657438
1701530418.366,-22503.98218679216
1701530418.37,-22471.527453843053
1701530418.374,-22456.797654247006
1701530418.378,-22200.669014533643
1701530418.382,-21541.7842914801
1701530418.386,-21459.619278862392
1701530418.39,-21906.63181622408
1701530418.394,-21658.32628707007
1701530418.398,-20871.74604794336
1701530418.402,-20260.62700279081
1701530418.406,-19633.12412895252
1701530418.41,-18828.01429367236
1701530418.414,-17571.734496561825
1701530418.418,-16332.66554268188
1701530418.422,-15663.119037523156
1701530418.4259999,-15385.018633010226
1701530418.43,-15381.531760875198
1701530418.434,-15574.784943435783
1701530418.438,-16037.488405405094
1701530418.442,-16611.39179603956
1701530418.4459999,-17164.239843397125
1701530418.4499998,-17473.096248280555
1701530418.454,-17620.72952040786
1701530418.458,-17398.530828777653
1701530418.462,-16824.202754998536
1701530418.4659998,-16075.575777956938
1701530418.47,-15316.778757188173
1701530418.474,-14641.174929282062
1701530418.478,-14129.565850444538
1701530418.4819999,-13882.84729514686
1701530418.4859998,-13928.80248174697
1701530418.49,-14178.560874290572
1701530418.494,-14540.92735540001
1701530418.498,-14913.083900580872
1701530418.5019999,-15118.697597825241
1701530418.5059998,-15140.110569013426
1701530418.51,-14884.697185122632
1701530418.514,-14389.047251826198
1701530418.518,-13897.51003950954
1701530418.522,-13396.205114865914
1701530418.526,-12787.790630792455
1701530418.53,-12253.18160691042
1701530418.5340002,-11761.398525404755
1701530418.538,-11418.187489293516
1701530418.542,-11183.158896345962
1701530418.546,-11089.460383589314
1701530418.5500002,-11051.194197081828
1701530418.5540001,-11206.561172790667
1701530418.558,-11530.348542970247
1701530418.562,-11908.540059154042
1701530418.566,-12272.292348419709
1701530418.5700002,-12635.68700977409
1701530418.5740001,-12981.088516841952
1701530418.578,-13350.83107362164
1701530418.582,-13558.769352289362
1701530418.586,-13586.820791580772
1701530418.5900002,-13452.66562136002
1701530418.594,-13229.684618673877
1701530418.598,-12987.369357033893
1701530418.602,-12768.411668349705
1701530418.606,-12631.641344027681
1701530418.61,-12510.0031507019
1701530418.614,-12380.474791583394
1701530418.618,-12341.91803239799
1701530418.622,-12279.66842408996
1701530418.626,-12227.007714153257
1701530418.63,-12162.098248255044
1701530418.634,-12159.751315087238
1701530418.638,-12252.622813299038
1701530418.642,-12393.371748134106
1701530418.646,-12526.409331132094
1701530418.65,-12638.860957486744
1701530418.654,-12663.537283365404
1701530418.658,-12719.483699737037
1701530418.662,-12722.277667793951
1701530418.666,-12729.296115552917
1701530418.67,-12750.396162318726
1701530418.674,-12820.11125327483
1701530418.678,-12979.099211585428
1701530418.682,-13237.843005400064
1701530418.6859999,-13627.79153916735
1701530418.6899998,-14132.695094668281
1701530418.694,-14673.450848275525
1701530418.698,-15376.301452672657
1701530418.702,-16116.546525543516
1701530418.7059999,-16709.02421582034
1701530418.71,-17107.71228166965
1701530418.714,-17353.2461945112
1701530418.718,-17347.39003746391
1701530418.722,-17216.27470448908
1701530418.7259998,-16985.26942554348
1701530418.73,-16687.275968465325
1701530418.734,-16211.228515056197
1701530418.738,-15649.260955960866
1701530418.7419999,-15090.199123644725
1701530418.7459998,-14534.981791374898
1701530418.75,-13949.05316222348
1701530418.754,-13490.127145067114
1701530418.758,-13254.763275952731
1701530418.762,-13203.80129859463
1701530418.766,-13324.768939586753
1701530418.77,-13564.044363980815
1701530418.7740002,-13880.053327089945
1701530418.778,-14341.84036753659
1701530418.782,-14784.829590896321
1701530418.786,-15153.767484875618
1701530418.7900002,-15352.206272149835
1701530418.7940001,-15437.075845846635
1701530418.798,-15432.516089977753
1701530418.802,-15348.451179081343
1701530418.806,-15173.392316507377
1701530418.8100002,-14941.38120906129
1701530418.8140001,-14738.717942085023
1701530418.818,-14608.787251566322
1701530418.822,-14491.284130964772
1701530418.826,-14372.149333017986
1701530418.8300002,-14177.353880089984
1701530418.834,-13938.279621396021
1701530418.838,-13729.2908107389
1701530418.842,-13511.093081366193
1701530418.846,-13274.00812792875
1701530418.85,-13096.557628698067
1701530418.854,-13018.19241263776
1701530418.858,-13096.222352531238
1701530418.862,-13285.206351900859
1701530418.866,-13534.607116533176
1701530418.8700001,-13778.688165985128
1701530418.874,-14023.551526493016
1701530418.878,-14288.754974455236
1701530418.882,-14539.183919332496
1701530418.886,-14727.72088381301
1701530418.89,-14841.580670068344
1701530418.894,-14885.52419966748
1701530418.898,-14953.71937200062
1701530418.902,-15020.55108792199
1701530418.906,-14992.63375909731
1701530418.91,-14872.917815794686
1701530418.914,-14790.6410444547
1701530418.918,-14766.098829042772
1701530418.922,-14770.30095700037
1701530418.9259999,-14779.331061760315
1701530418.9299998,-14751.413732935636
1701530418.934,-14701.368177100203
1701530418.938,-14664.286633048849
1701530418.942,-14554.338402073194
1701530418.9459999,-14349.797588562678
1701530418.95,-14058.30848912102
1701530418.954,-13704.56978137133
1701530418.958,-13394.774603220774
1701530418.962,-13121.12219585445
1701530418.9659998,-12899.661111791267
1701530418.97,-12742.349534314817
1701530418.974,-12620.331361333296
1701530418.978,-12702.250504761996
1701530418.9819999,-12902.164507170262
1701530418.9859998,-13134.086207638527
1701530418.99,-13345.73487588583
1701530418.994,-13553.53904408682
1701530418.998,-13710.560048885352
1701530419.002,-13804.34796861982
1701530419.006,-13834.45576840112
1701530419.01,-13817.870774015282
1701530419.0140002,-13784.276102098955
1701530419.0180001,-13828.085521231356
1701530419.022,-13996.52826744655
1701530419.026,-14234.574345895571
1701530419.0300002,-14504.650474149046
1701530419.0340002,-14748.30684045635
1701530419.038,-14937.737874715076
1701530419.042,-15005.933047048218
1701530419.046,-14942.141168372771
1701530419.0500002,-14718.53431684188
1701530419.0540001,-14410.035539869732
1701530419.058,-14165.060420639566
1701530419.062,-13945.05219996598
1701530419.066,-13764.450104767098
1701530419.0700002,-13641.806082940828
1701530419.0740001,-13576.270768197868
1701530419.078,-13570.481666383943
1701530419.082,-13530.561450786765
1701530419.086,-13414.08651043016
1701530419.09,-13277.897331463973
1701530419.094,-13069.802590585065
1701530419.098,-12914.480318365137
1701530419.102,-12783.789668534955
1701530419.106,-12678.22237947254
1701530419.1100001,-12604.014587880922
1701530419.114,-12553.656107623114
1701530419.118,-12503.364682598673
1701530419.122,-12546.324735441773
1701530419.126,-12646.393495368184
1701530419.13,-12699.545943682902
1701530419.134,-12666.465361889048
1701530419.138,-12608.887268172177
1701530419.142,-12503.878772721146
1701530419.146,-12359.285337839763
1701530419.15,-12207.204068565854
1701530419.154,-12126.044884448635
1701530419.158,-12120.188727401344
1701530419.162,-12108.632875517951
1701530419.166,-12143.143968956945
1701530419.1699998,-12181.007824064234
1701530419.174,-12186.148725288955
1701530419.178,-12293.012415529778
1701530419.182,-12456.537777964804
1701530419.1859999,-12614.676369986102
1701530419.19,-12727.776196929955
1701530419.194,-12829.990724324076
1701530419.198,-12980.172095319283
1701530419.202,-13178.23090293776
1701530419.2059999,-13325.752416342786
1701530419.21,-13394.908713687506
1701530419.214,-13425.441196613456
1701530419.218,-13436.550013607743
1701530419.222,-13396.808611966208
1701530419.2259998,-13323.11491049706
1701530419.23,-13247.633069471487
1701530419.234,-13208.875144585985
1701530419.238,-13253.62333698551
1701530419.242,-13324.232497719824
1701530419.246,-13374.143943088526
1701530419.25,-13377.429649523456
1701530419.2540002,-13328.412273932967
1701530419.2580001,-13333.128492013037
1701530419.262,-13283.261750133248
1701530419.266,-13187.886856542453
1701530419.2700002,-13059.520788135624
1701530419.2740002,-12939.827196577455
1701530419.278,-12929.455987150192
1701530419.282,-13023.757997007133
1701530419.286,-13123.402073788891
1701530419.2900002,-13221.928563347885
1701530419.2940001,-13313.816584803651
1701530419.298,-13495.156287569558
1701530419.302,-13696.880781278704
1701530419.306,-13884.590731214374
1701530419.3100002,-14004.284322772543
1701530419.3140001,-14101.380300686396
1701530419.318,-14202.09726120201
1701530419.322,-14340.901594269466
1701530419.326,-14460.10344744962
1701530419.33,-14578.45593434047
1701530419.334,-14720.747139542955
1701530419.338,-14994.243084698091
1701530419.342,-15356.855434996538
1701530419.346,-15695.640825705628
1701530419.3500001,-16032.280448947007
1701530419.354,-16317.175783774352
1701530419.358,-16607.949627393442
1701530419.362,-16863.56417698433
1701530419.366,-17086.209903503644
1701530419.3700001,-17239.721684422693
1701530419.374,-17316.656388837862
1701530419.378,-17327.452281409776
1701530419.382,-17272.779914472096
1701530419.386,-17188.893817531327
1701530419.39,-17196.426355412765
1701530419.394,-17345.53484267412
1701530419.398,-17558.055228955178
1701530419.402,-17822.498717605915
1701530419.406,-18047.33491508185
1701530419.4099998,-18104.86830530981
1701530419.414,-17980.41379218266
1701530419.418,-17759.31033603076
1701530419.422,-17408.164430637888
1701530419.4259999,-16919.175317189136
1701530419.43,-16291.918312539854
1701530419.434,-15677.267691763365
1701530419.438,-15114.048434978538
1701530419.442,-14622.332408706237
1701530419.4459999,-14222.057369000599
1701530419.45,-13855.64522214475
1701530419.454,-13532.371942087644
1701530419.458,-13283.4852675778
1701530419.462,-13066.360421938947
1701530419.4659998,-12868.681593976211
1701530419.47,-12608.887268172177
1701530419.474,-12391.561256833227
1701530419.478,-12189.859114868535
1701530419.482,-12029.2394792127
1701530419.486,-11879.460439617687
1701530419.49,-11641.883747802229
1701530419.4940002,-11338.10118891015
1701530419.4980001,-11029.155377048895
1701530419.502,-10834.538738076537
1701530419.506,-10633.887128101245
1701530419.5100002,-10392.935322873036
1701530419.5140002,-10138.058380849168
1701530419.5180001,-9958.193893217313
1701530419.522,-9833.046476012049
1701530419.526,-9761.856169921895
1701530419.5300002,-9754.591852973921
1701530419.5340002,-9687.603674841366
1701530419.538,-9616.391017006757
1701530419.542,-9569.139429228238
1701530419.546,-9491.444765501592
1701530419.5500002,-9341.7551328844
1701530419.5540001,-9191.57376188919
1701530419.558,-9128.921822180966
1701530419.562,-9137.303726351705
1701530419.566,-9085.090051304109
1701530419.57,-8940.943651311833
1701530419.5740001,-8763.381393358874
1701530419.578,-8630.880252227815
1701530419.582,-8500.34606460882
1701530419.586,-8364.939196698571
1701530419.5900002,-8280.717823590974
1701530419.594,-8233.846215468195
1701530419.598,-8355.484408793976
1701530419.602,-8680.881104574335
1701530419.606,-9344.347935241216
1701530419.6100001,-10299.773251983315
1701530419.614,-11552.610880447732
1701530419.618,-12979.300377285526
1701530419.622,-14371.076449284132
1701530419.626,-15495.413898874987
1701530419.63,-16294.60052187449
1701530419.634,-16786.383603380156
1701530419.638,-16920.181145689625
1701530419.642,-16833.590487669764
1701530419.646,-16632.71536024992
1701530419.6499999,-16398.24556091375
1701530419.654,-16079.71085068117
1701530419.658,-15947.500282228028
1701530419.662,-15880.71326979557
1701530419.666,-15799.375271722707
1701530419.67,-15695.014976860879
1701530419.674,-15778.968129035013
1701530419.678,-15956.06100035441
1701530419.682,-16097.9498741567
1701530419.6859999,-16168.313165702006
1701530419.69,-16135.210232163696
1701530419.694,-16053.268736990542
1701530419.698,-15912.497450411018
1701530419.702,-15666.874130591648
1701530419.7059999,-15290.247236519723
1701530419.71,-14976.607558322856
1701530419.714,-14786.148343819183
1701530419.718,-14683.732650724967
1701530419.722,-14602.260542185371
1701530419.7259998,-14573.896178471588
1701530419.7299998,-14546.716457213934
1701530419.734,-14432.8566709586
1701530419.738,-14396.043347840709
1701530419.7419999,-14366.494341670794
1701530419.7459998,-14249.0135728137
1701530419.75,-14086.270521434608
1701530419.754,-13927.640191035294
1701530419.758,-13791.003977180002
1701530419.7619998,-13720.595982145785
1701530419.7659998,-13623.567059465297
1701530419.77,-13496.229171303412
1701530419.774,-13356.933099857939
1701530419.7779999,-13314.800061559685
1701530419.7819998,-13237.552432722145
1701530419.7859998,-13179.393193649435
1701530419.79,-12977.288720284549
1701530419.794,-12690.761708111968
1701530419.7979999,-12357.676012238982
1701530419.802,-12095.87002943397
1701530419.806,-11869.424506357254
1701530419.81,-11784.24200823808
1701530419.8140001,-11740.097312938848
1701530419.818,-11805.274999770523
1701530419.822,-11875.615939571375
1701530419.826,-11862.428410342744
1701530419.8300002,-11614.324046888834
1701530419.834,-11185.550533002679
1701530419.838,-10636.658744413704
1701530419.842,-10095.47830766181
1701530419.846,-9506.889820920209
1701530419.8500001,-8807.391978191374
1701530419.854,-8304.365969224687
1701530419.858,-8047.320907988657
1701530419.862,-7983.193753146381
1701530419.866,-7973.403689074957
1701530419.8700001,-7987.3288258706125
1701530419.874,-8115.22550764388
1701530419.878,-8421.667924126139
1701530419.882,-8747.534006540061
1701530419.886,-9090.141545551009
1701530419.8899999,-9360.977633115965
1701530419.894,-9582.796345090432
1701530419.898,-9856.04642105656
1701530419.902,-10167.383869574533
1701530419.906,-10408.849764925215
1701530419.91,-10552.102095139277
1701530419.914,-10711.581791827894
1701530419.918,-10864.065392501998
1701530419.922,-10955.439323835293
1701530419.9259999,-10929.556003756048
1701530419.93,-10742.494254409583
1701530419.934,-10559.209949876065
1701530419.938,-10406.547535246318
1701530419.942,-10262.937577120969
1701530419.9459999,-10135.219709303345
1701530419.95,-9963.804181075595
1701530419.954,-9760.000975132105
1701530419.958,-9564.780839059453
1701530419.962,-9453.826779583309
1701530419.9659998,-9355.568510957779
1701530419.9699998,-9319.448091918004
1701530419.974,-9276.778611752821
1701530419.978,-9283.640597300602
1701530419.9819999,-9439.566366620824
1701530419.9859998,-9619.833185652875
1701530419.99,-9862.886054859884
1701530419.994,-10101.71444436484
1701530419.998,-10374.182209275034
1701530420.0019999,-10634.20005252362
1701530420.0059998,-10744.17063524373
1701530420.01,-10699.06481493292
1701530420.014,-10543.89900492418
1701530420.018,-10290.340815823176
1701530420.0219998,-10022.008123637215
1701530420.0259998,-9817.37790314888
1701530420.03,-9538.696353280111
1701530420.034,-9325.147786754107
1701530420.0379999,-9187.39398567605
1701530420.042,-9116.807176686189
1701530420.046,-9064.325280705129
1701530420.05,-8997.15828861693
1701530420.0540001,-8859.51624626115
1701530420.058,-8759.82746599048
1701530420.062,-8774.64667256435
1701530420.066,-8834.37053374893
1701530420.0700002,-8943.782322857658
1701530420.0740001,-9078.049251800687
1701530420.078,-9277.06918443074
1701530420.082,-9495.35632078127
1701530420.086,-9740.35379175589
1701530420.0900002,-9929.2930876366
1701530420.094,-10005.780757162662
1701530420.098,-10132.202223801878
1701530420.102,-10247.738390891362
1701530420.106,-10493.764042110926
1701530420.1100001,-10736.638097362293
1701530420.114,-10916.122605338407
1701530420.118,-11109.889878021464
1701530420.122,-11366.599663090667
1701530420.126,-11620.806052780874
1701530420.1299999,-11843.764703722562
1701530420.134,-12029.32888619052
1701530420.138,-12205.013597609235
1701530420.142,-12368.091925155155
1701530420.146,-12518.34035138373
1701530420.15,-12655.691821061591
1701530420.154,-12799.949979776142
1701530420.158,-12975.880560383865
1701530420.162,-13322.623172119043
1701530420.166,-13541.53615731432
1701530420.17,-13658.569891282308
1701530420.174,-13593.526314917364
1701530420.178,-13632.395998525144
1701530420.182,-13689.795278286372
1701530420.1859999,-13737.069217809347
1701530420.19,-13772.049697881903
1701530420.194,-13781.370375319764
1701530420.198,-13730.85543285077
1701530420.202,-13686.062536962336
1701530420.2059999,-13605.037463311848
1701530420.2099998,-13528.795662974795
1701530420.214,-13386.213885094392
1701530420.218,-13287.039194946194
1701530420.222,-13190.837286810553
1701530420.2259998,-13096.11059380896
1701530420.23,-12984.776554677077
1701530420.234,-12862.534864251002
1701530420.238,-12794.7196715736
1701530420.2419999,-12757.99575543353
1701530420.2459998,-12785.510752858014
1701530420.25,-12854.577643224913
1701530420.254,-12819.127776518795
1701530420.258,-12797.692453586156
1701530420.2619998,-12776.234778909062
1701530420.2659998,-12742.304830825906
1701530420.27,-12695.544981425403
1701530420.274,-12607.16618384912
1701530420.2779999,-12494.647502261103
1701530420.282,-12426.98877179489
1701530420.286,-12347.975355145378
1701530420.29,-12196.855210883048
1701530420.2940001,-12008.273542913621
1701530420.298,-11932.791701888049
1701530420.302,-11914.55267841252
1701530420.306,-11930.712989653706
1701530420.3100002,-12000.115156187434
1701530420.3140001,-12034.156862992868
1701530420.318,-12084.671805461861
1701530420.322,-12244.37501959503
1701530420.326,-12438.70108588947
1701530420.3300002,-12667.27002468944
1701530420.334,-12837.54561394997
1701530420.338,-12931.355885428893
1701530420.342,-12993.694900714745
1701530420.346,-12961.173112532273
1701530420.3500001,-12885.98184418462
1701530420.354,-12820.938267819676
1701530420.358,-12837.143282549774
1701530420.362,-12868.122800364828
1701530420.366,-12879.812762714955
1701530420.37,-12899.661111791267
1701530420.374,-12871.296748077482
1701530420.378,-12840.138416306785
1701530420.382,-12872.436687044703
1701530420.386,-12870.11210562135
1701530420.39,-12813.539840404968
1701530420.394,-12794.362043662315
1701530420.398,-12803.906238544732
1701530420.402,-12833.656410414746
1701530420.406,-12806.186116479174
1701530420.41,-12733.989981888531
1701530420.414,-12628.489748059483
1701530420.418,-12562.507398427415
1701530420.422,-12514.697017037513
1701530420.4259999,-12469.23356881542
1701530420.43,-12383.78284976278
1701530420.434,-12283.870552047558
1701530420.438,-12214.915420402935
1701530420.442,-12215.720083203327
1701530420.4459999,-12228.795853709682
1701530420.4499998,-12209.171022077922
1701530420.454,-12166.635652379473
1701530420.458,-12193.345987003564
1701530420.462,-12251.818150498648
1701530420.4659998,-12322.87434612207
1701530420.47,-12392.50003010035
1701530420.474,-12457.677716932025
1701530420.478,-12534.545366113827
1701530420.4819999,-12629.540280048881
1701530420.4859998,-12726.27863005145
1701530420.49,-12804.129755989285
1701530420.494,-12828.224936512106
1701530420.498,-12892.732071010121
1701530420.5019999,-12984.821258165986
1701530420.5059998,-13035.157386679339
1701530420.51,-13049.976593253208
1701530420.514,-13047.584956596489
1701530420.518,-13036.744360535666
1701530420.522,-13012.693883501755
1701530420.526,-12960.748429387622
1701530420.53,-12835.891584860276
1701530420.5340002,-12662.620861842735
1701530420.538,-12565.636642651158
1701530420.542,-12546.995287775433
1701530420.546,-12581.953416103534
1701530420.5500002,-12620.756044477946
1701530420.5540001,-12663.961966510054
1701530420.558,-12735.353438300304
1701530420.562,-12800.978160021086
1701530420.566,-12829.92366909071
1701530420.5700002,-12843.960564608642
1701530420.5740001,-12828.359046978838
1701530420.578,-12869.866236432343
1701530420.582,-12943.09055126793
1701530420.586,-12999.19342985075
1701530420.5900002,-13039.135997192383
1701530420.594,-13061.890073047885
1701530420.598,-13110.885096893919
1701530420.602,-13184.109411729505
1701530420.606,-13202.482545671768
1701530420.61,-13156.08032418255
1701530420.614,-13039.694790803765
1701530420.618,-12958.379144475359
1701530420.622,-12938.776664588055
1701530420.626,-12938.329629698948
1701530420.63,-12940.743618100121
1701530420.634,-12914.547373598502
1701530420.638,-12891.994463443098
1701530420.642,-12885.467754062147
1701530420.646,-12886.69710000719
1701530420.65,-12858.578605482413
1701530420.654,-12783.81202027941
1701530420.658,-12739.130883113252
1701530420.662,-12722.434130005138
1701530420.666,-12684.279702219928
1701530420.67,-12630.121425404719
1701530420.674,-12587.027262094887
1701530420.678,-12614.296390330363
1701530420.682,-12675.137838737708
1701530420.6859999,-12724.08815909483
1701530420.6899998,-12749.390333818237
1701530420.694,-12752.541929786436
1701530420.698,-12809.62828512529
1701530420.702,-12888.015852930052
1701530420.7059999,-12920.247068434604
1701530420.71,-12924.560955114479
1701530420.714,-12924.382141158836
1701530420.718,-12953.081781039451
1701530420.722,-13008.849383455443
1701530420.7259998,-13059.72195383572
1701530420.73,-13077.089259277494
1701530420.734,-13053.038782243584
1701530420.738,-13077.245721488682
1701530420.7419999,-13118.752910942187
1701530420.7459998,-13116.003646374184
1701530420.75,-13081.939587824296
1701530420.754,-13011.419834067803
1701530420.758,-12938.195519232217
1701530420.762,-12872.347280066882
1701530420.766,-12799.301779186939
1701530420.77,-12702.876353606744
1701530420.7740002,-12587.474296983994
1701530420.778,-12549.744552343434
1701530420.782,-12564.720221128491
1701530420.786,-12585.39558474965
1701530420.7900002,-12584.546218460348
1701530420.7940001,-12562.10506702722
1701530420.798,-12557.590014647249
1701530420.802,-12572.900959599134
1701530420.806,-12598.8736866562
1701530420.8100002,-12570.48697119796
1701530420.8140001,-12492.412327815573
1701530420.818,-12489.03721440282
1701530420.822,-12514.361740870685
1701530420.826,-12562.373287960683
1701530420.8300002,-12597.35376803324
1701530420.834,-12648.248690157974
1701530420.838,-12732.246545821017
1701530420.842,-12848.073285588418
1701530420.846,-12959.407324720303
1701530420.85,-13034.48683434568
1701530420.854,-13037.906651247342
1701530420.858,-13055.00573575565
1701530420.862,-13069.44496267378
1701530420.866,-13057.307965434547
1701530420.8700001,-13003.663778741811
1701530420.874,-12953.640574650834
1701530420.878,-12967.521007957579
1701530420.882,-13028.541270320567
1701530420.886,-13080.687890134799
1701530420.89,-13080.911407579353
1701530420.894,-13047.115569962927
1701530420.898,-13043.762808294632
1701530420.902,-13080.173800012328
1701530420.906,-13114.684893451322
1701530420.91,-13125.793710445609
1701530420.914,-13138.042466407118
1701530420.918,-13158.65077479491
1701530420.922,-13201.47671717128
1701530420.9259999,-13210.6185806535
1701530420.9299998,-13180.063745983094
1701530420.934,-13098.412823487857
1701530420.938,-13072.596558641979
1701530420.942,-13073.758849353653
1701530420.9459999,-13092.042576318096
1701530420.95,-13097.87638162093
1701530420.954,-13080.4867244347
1701530420.958,-13090.276788506126
1701530420.962,-13135.203794861292
1701530420.9659998,-13187.283359442159
1701530420.97,-13204.874182328485
1701530420.974,-13138.869480951964
1701530420.978,-13103.419614245846
1701530420.9819999,-13095.417689730846
1701530420.9859998,-13075.211712743248
1701530420.99,-13043.785160039088
1701530420.994,-13031.379941866391
1701530420.998,-13052.167064209827
1701530421.002,-13120.719864454255
1701530421.006,-13218.441691212856
1701530421.01,-13282.412383843945
1701530421.0140002,-13268.084915648094
1701530421.0180001,-13283.373508855524
1701530421.022,-13317.817547061151
1701530421.026,-13330.82626233414
1701530421.0300002,-13321.997323274294
1701530421.0340002,-13274.231645373304
1701530421.038,-13252.706915462843
1701530421.042,-13294.34821538308
1701530421.046,-13355.457884723888
1701530421.0500002,-13383.97871064886
1701530421.0540001,-13368.913634885983
1701530421.058,-13383.151696104014
1701530421.062,-13387.711451972897
1701530421.066,-13395.243989854336
1701530421.0700002,-13368.824227908162
1701530421.0740001,-13321.103253496081
1701530421.078,-13293.498849093778
1701530421.082,-13302.372491642534
1701530421.086,-13342.337410728624
1701530421.09,-13392.718242730885
1701530421.094,-13383.777544948764
1701530421.098,-13388.94079791794
1701530421.102,-13402.441251568944
1701530421.106,-13393.634664253554
1701530421.1100001,-13363.45980923889
1701530421.114,-13305.077052721626
1701530421.118,-13279.126677409015
1701530421.122,-13299.377357885523
1701530421.126,-13349.624079421053
1701530421.13,-13379.463658268889
1701530421.134,-13347.411256719979
1701530421.138,-13371.618195965077
1701530421.142,-13417.662789543008
1701530421.146,-13446.116560234614
1701530421.15,-13439.880423531584
1701530421.154,-13418.601562810132
1701530421.158,-13424.167147179503
1701530421.162,-13488.562522955242
1701530421.166,-13552.622622564153
1701530421.1699998,-13600.567114420786
1701530421.174,-13593.749832361918
1701530421.178,-13624.349370521233
1701530421.182,-13715.94681929908
1701530421.1859999,-13819.658913571706
1701530421.19,-13881.46148699063
1701530421.194,-13897.957074398646
1701530421.198,-13932.535223071007
1701530421.202,-13995.835363368436
1701530421.2059999,-14039.018933656089
1701530421.21,-14062.868244989902
1701530421.214,-14015.974285122667
1701530421.218,-13980.233845738632
1701530421.222,-13957.815046049958
1701530421.2259998,-13928.221336391132
1701530421.23,-13872.721954908606
1701530421.234,-13824.956277007614
1701530421.238,-13794.133221403745
1701530421.242,-13806.314922131887
1701530421.246,-13829.605439854318
1701530421.25,-13840.066056259402
1701530421.2540002,-13798.134183661245
1701530421.2580001,-13795.004939437502
1701530421.262,-13824.553945607418
1701530421.266,-13851.26428023151
1701530421.2700002,-13864.69767864915
1701530421.2740002,-13857.835693101371
1701530421.278,-13830.11952997679
1701530421.282,-13829.448977643131
1701530421.286,-13841.965954538102
1701530421.2900002,-13833.673457345183
1701530421.2940001,-13778.934035174136
1701530421.298,-13742.299526011888
1701530421.302,-13686.42016487362
1701530421.306,-13515.384616301611
1701530421.3100002,-13520.547869270787
1701530421.3140001,-13489.031909588804
1701530421.318,-13451.346868437156
1701530421.322,-13442.361467166123
1701530421.326,-13409.03501618326
1701530421.33,-13363.526864472255
1701530421.334,-13306.529916111222
1701530421.338,-13286.39099435699
1701530421.342,-13278.187904141892
1701530421.346,-13281.115982665538
1701530421.3500001,-13251.499921262255
1701530421.354,-13219.022836568694
1701530421.358,-13219.894554602452
